iter,best_avalanche,best_balance,best_period,best_chisq,best_length,best_composite,accepted,beats_ref
1054,31.9978,31.9922,4096,215.5000,4,47.9390,623,1
1055,31.9978,31.9922,4096,215.5000,4,47.9390,623,1
1056,31.9978,31.9922,4096,215.5000,4,47.9390,624,1
1057,31.9978,31.9922,4096,215.5000,4,47.9390,625,1
1058,31.9978,31.9922,4096,215.5000,4,47.9390,625,1
1059,31.9978,31.9922,4096,215.5000,4,47.9390,626,1
1060,31.9978,31.9922,4096,215.5000,4,47.9390,626,1
1061,31.9978,31.9922,4096,215.5000,4,47.9390,626,1
1062,31.9978,31.9922,4096,215.5000,4,47.9390,626,1
1063,31.9978,31.9922,4096,215.5000,4,47.9390,626,1
1064,31.9978,31.9922,4096,215.5000,4,47.9390,626,1
1065,31.9978,31.9922,4096,215.5000,4,47.9390,626,1
1066,31.9978,31.9922,4096,215.5000,4,47.9390,627,1
1067,31.9978,31.9922,4096,215.5000,4,47.9390,628,1
1068,31.9978,31.9922,4096,215.5000,4,47.9390,629,1
1069,31.9978,31.9922,4096,215.5000,4,47.9390,629,1
1070,31.9978,31.9922,4096,215.5000,4,47.9390,629,1
1071,31.9978,31.9922,4096,215.5000,4,47.9390,630,1
1072,31.9978,31.9922,4096,215.5000,4,47.9390,631,1
1073,31.9978,31.9922,4096,215.5000,4,47.9390,631,1
1074,31.9978,31.9922,4096,215.5000,4,47.9390,632,1
1075,31.9978,31.9922,4096,215.5000,4,47.9390,633,1
1076,31.9978,31.9922,4096,215.5000,4,47.9390,633,1
1077,31.9978,31.9922,4096,215.5000,4,47.9390,634,1
1078,31.9978,31.9922,4096,215.5000,4,47.9390,635,1
1079,31.9978,31.9922,4096,215.5000,4,47.9390,635,1
1080,31.9978,31.9922,4096,215.5000,4,47.9390,636,1
1081,31.9978,31.9922,4096,215.5000,4,47.9390,636,1
1082,31.9978,31.9922,4096,215.5000,4,47.9390,636,1
1083,31.9978,31.9922,4096,215.5000,4,47.9390,636,1
1084,31.9978,31.9922,4096,215.5000,4,47.9390,637,1
1085,31.9978,31.9922,4096,215.5000,4,47.9390,638,1
1086,31.9978,31.9922,4096,215.5000,4,47.9390,639,1
1087,31.9978,31.9922,4096,215.5000,4,47.9390,640,1
1088,31.9978,31.9922,4096,215.5000,4,47.9390,640,1
1089,31.9978,31.9922,4096,215.5000,4,47.9390,641,1
1090,31.9978,31.9922,4096,215.5000,4,47.9390,642,1
1091,31.9978,31.9922,4096,215.5000,4,47.9390,643,1
1092,31.9978,31.9922,4096,215.5000,4,47.9390,643,1
1093,31.9978,31.9922,4096,215.5000,4,47.9390,643,1
1094,31.9978,31.9922,4096,215.5000,4,47.9390,643,1
1095,31.9978,31.9922,4096,215.5000,4,47.9390,644,1
1096,31.9978,31.9922,4096,215.5000,4,47.9390,645,1
1097,31.9978,31.9922,4096,215.5000,4,47.9390,645,1
1098,31.9978,31.9922,4096,215.5000,4,47.9390,646,1
1099,31.9978,31.9922,4096,215.5000,4,47.9390,647,1
1100,31.9978,31.9922,4096,215.5000,4,47.9390,647,1
1101,31.9978,31.9922,4096,215.5000,4,47.9390,647,1
1102,31.9978,31.9922,4096,215.5000,4,47.9390,648,1
1103,31.9978,31.9922,4096,215.5000,4,47.9390,649,1
1104,31.9978,31.9922,4096,215.5000,4,47.9390,650,1
1105,31.9978,31.9922,4096,215.5000,4,47.9390,650,1
1106,31.9978,31.9922,4096,215.5000,4,47.9390,650,1
1107,31.9978,31.9922,4096,215.5000,4,47.9390,651,1
1108,31.9978,31.9922,4096,215.5000,4,47.9390,652,1
1109,31.9978,31.9922,4096,215.5000,4,47.9390,652,1
1110,31.9978,31.9922,4096,215.5000,4,47.9390,653,1
1111,31.9978,31.9922,4096,215.5000,4,47.9390,653,1
1112,31.9978,31.9922,4096,215.5000,4,47.9390,653,1
1113,31.9978,31.9922,4096,215.5000,4,47.9390,654,1
1114,31.9978,31.9922,4096,215.5000,4,47.9390,655,1
1115,31.9978,31.9922,4096,215.5000,4,47.9390,655,1
1116,31.9978,31.9922,4096,215.5000,4,47.9390,656,1
1117,31.9978,31.9922,4096,215.5000,4,47.9390,656,1
1118,31.9978,31.9922,4096,215.5000,4,47.9390,656,1
1119,31.9978,31.9922,4096,215.5000,4,47.9390,656,1
1120,31.9978,31.9922,4096,215.5000,4,47.9390,656,1
1121,31.9978,31.9922,4096,215.5000,4,47.9390,656,1
1122,31.9978,31.9922,4096,215.5000,4,47.9390,656,1
1123,31.9978,31.9922,4096,215.5000,4,47.9390,657,1
1124,31.9978,31.9922,4096,215.5000,4,47.9390,658,1
1125,31.9978,31.9922,4096,215.5000,4,47.9390,659,1
1126,31.9978,31.9922,4096,215.5000,4,47.9390,660,1
1127,31.9978,31.9922,4096,215.5000,4,47.9390,660,1
1128,31.9978,31.9922,4096,215.5000,4,47.9390,660,1
1129,31.9978,31.9922,4096,215.5000,4,47.9390,660,1
1130,31.9978,31.9922,4096,215.5000,4,47.9390,661,1
1131,31.9978,31.9922,4096,215.5000,4,47.9390,661,1
1132,31.9978,31.9922,4096,215.5000,4,47.9390,662,1
1133,31.9978,31.9922,4096,215.5000,4,47.9390,663,1
1134,31.9978,31.9922,4096,215.5000,4,47.9390,663,1
1135,31.9978,31.9922,4096,215.5000,4,47.9390,663,1
1136,31.9978,31.9922,4096,215.5000,4,47.9390,664,1
1137,31.9978,31.9922,4096,215.5000,4,47.9390,664,1
1138,31.9978,31.9922,4096,215.5000,4,47.9390,664,1
1139,31.9978,31.9922,4096,215.5000,4,47.9390,664,1
1140,31.9978,31.9922,4096,215.5000,4,47.9390,665,1
1141,31.9978,31.9922,4096,215.5000,4,47.9390,665,1
1142,31.9978,31.9922,4096,215.5000,4,47.9390,666,1
1143,31.9978,31.9922,4096,215.5000,4,47.9390,667,1
1144,31.9978,31.9922,4096,215.5000,4,47.9390,668,1
1145,31.9978,31.9922,4096,215.5000,4,47.9390,669,1
1146,31.9978,31.9922,4096,215.5000,4,47.9390,670,1
1147,31.9978,31.9922,4096,215.5000,4,47.9390,671,1
1148,31.9978,31.9922,4096,215.5000,4,47.9390,671,1
1149,31.9978,31.9922,4096,215.5000,4,47.9390,672,1
1150,31.9978,31.9922,4096,215.5000,4,47.9390,673,1
1151,31.9978,31.9922,4096,215.5000,4,47.9390,674,1
1152,31.9978,31.9922,4096,215.5000,4,47.9390,675,1
1153,31.9978,31.9922,4096,215.5000,4,47.9390,676,1
1154,31.9978,31.9922,4096,215.5000,4,47.9390,676,1
1155,31.9978,31.9922,4096,215.5000,4,47.9390,677,1
1156,31.9978,31.9922,4096,215.5000,4,47.9390,678,1
1157,31.9978,31.9922,4096,215.5000,4,47.9390,679,1
1158,31.9978,31.9922,4096,215.5000,4,47.9390,680,1
1159,31.9978,31.9922,4096,215.5000,4,47.9390,680,1
1160,31.9978,31.9922,4096,215.5000,4,47.9390,680,1
1161,31.9978,31.9922,4096,215.5000,4,47.9390,681,1
1162,31.9978,31.9922,4096,215.5000,4,47.9390,682,1
1163,31.9978,31.9922,4096,215.5000,4,47.9390,683,1
1164,31.9978,31.9922,4096,215.5000,4,47.9390,684,1
1165,31.9978,31.9922,4096,215.5000,4,47.9390,685,1
1166,31.9978,31.9922,4096,215.5000,4,47.9390,685,1
1167,31.9978,31.9922,4096,215.5000,4,47.9390,685,1
1168,31.9978,31.9922,4096,215.5000,4,47.9390,685,1
1169,31.9978,31.9922,4096,215.5000,4,47.9390,686,1
1170,31.9978,31.9922,4096,215.5000,4,47.9390,686,1
1171,31.9978,31.9922,4096,215.5000,4,47.9390,686,1
1172,31.9978,31.9922,4096,215.5000,4,47.9390,686,1
1173,31.9978,31.9922,4096,215.5000,4,47.9390,686,1
1174,31.9978,31.9922,4096,215.5000,4,47.9390,687,1
1175,31.9978,31.9922,4096,215.5000,4,47.9390,687,1
1176,31.9978,31.9922,4096,215.5000,4,47.9390,687,1
1177,31.9978,31.9922,4096,215.5000,4,47.9390,688,1
1178,31.9978,31.9922,4096,215.5000,4,47.9390,689,1
1179,31.9978,31.9922,4096,215.5000,4,47.9390,689,1
1180,31.9978,31.9922,4096,215.5000,4,47.9390,689,1
1181,31.9978,31.9922,4096,215.5000,4,47.9390,689,1
1182,31.9978,31.9922,4096,215.5000,4,47.9390,690,1
1183,31.9978,31.9922,4096,215.5000,4,47.9390,690,1
1184,31.9978,31.9922,4096,215.5000,4,47.9390,690,1
1185,31.9978,31.9922,4096,215.5000,4,47.9390,690,1
1186,31.9978,31.9922,4096,215.5000,4,47.9390,690,1
1187,31.9978,31.9922,4096,215.5000,4,47.9390,690,1
1188,31.9978,31.9922,4096,215.5000,4,47.9390,690,1
1189,31.9978,31.9922,4096,215.5000,4,47.9390,690,1
1190,31.9978,31.9922,4096,215.5000,4,47.9390,691,1
1191,31.9978,31.9922,4096,215.5000,4,47.9390,691,1
1192,31.9978,31.9922,4096,215.5000,4,47.9390,691,1
1193,31.9978,31.9922,4096,215.5000,4,47.9390,691,1
1194,31.9978,31.9922,4096,215.5000,4,47.9390,692,1
1195,31.9978,31.9922,4096,215.5000,4,47.9390,692,1
1196,31.9978,31.9922,4096,215.5000,4,47.9390,693,1
1197,31.9978,31.9922,4096,215.5000,4,47.9390,694,1
1198,31.9978,31.9922,4096,215.5000,4,47.9390,694,1
1199,31.9978,31.9922,4096,215.5000,4,47.9390,694,1
1200,31.9978,31.9922,4096,215.5000,4,47.9390,695,1
1201,31.9978,31.9922,4096,215.5000,4,47.9390,695,1
1202,31.9978,31.9922,4096,215.5000,4,47.9390,696,1
1203,31.9978,31.9922,4096,215.5000,4,47.9390,696,1
1204,31.9978,31.9922,4096,215.5000,4,47.9390,696,1
1205,31.9978,31.9922,4096,215.5000,4,47.9390,697,1
1206,31.9978,31.9922,4096,215.5000,4,47.9390,697,1
1207,31.9978,31.9922,4096,215.5000,4,47.9390,697,1
1208,31.9978,31.9922,4096,215.5000,4,47.9390,698,1
1209,31.9978,31.9922,4096,215.5000,4,47.9390,699,1
1210,31.9978,31.9922,4096,215.5000,4,47.9390,699,1
1211,31.9978,31.9922,4096,215.5000,4,47.9390,699,1
1212,31.9978,31.9922,4096,215.5000,4,47.9390,700,1
1213,31.9978,31.9922,4096,215.5000,4,47.9390,700,1
1214,31.9978,31.9922,4096,215.5000,4,47.9390,700,1
1215,31.9978,31.9922,4096,215.5000,4,47.9390,701,1
1216,31.9978,31.9922,4096,215.5000,4,47.9390,701,1
1217,31.9978,31.9922,4096,215.5000,4,47.9390,702,1
1218,31.9978,31.9922,4096,215.5000,4,47.9390,703,1
1219,31.9978,31.9922,4096,215.5000,4,47.9390,704,1
1220,31.9978,31.9922,4096,215.5000,4,47.9390,705,1
1221,31.9978,31.9922,4096,215.5000,4,47.9390,706,1
1222,31.9978,31.9922,4096,215.5000,4,47.9390,706,1
1223,31.9978,31.9922,4096,215.5000,4,47.9390,707,1
1224,31.9978,31.9922,4096,215.5000,4,47.9390,707,1
1225,31.9978,31.9922,4096,215.5000,4,47.9390,708,1
1226,31.9978,31.9922,4096,215.5000,4,47.9390,708,1
1227,31.9978,31.9922,4096,215.5000,4,47.9390,709,1
1228,31.9978,31.9922,4096,215.5000,4,47.9390,709,1
1229,31.9978,31.9922,4096,215.5000,4,47.9390,710,1
1230,31.9978,31.9922,4096,215.5000,4,47.9390,710,1
1231,31.9978,31.9922,4096,215.5000,4,47.9390,710,1
1232,31.9978,31.9922,4096,215.5000,4,47.9390,710,1
1233,31.9978,31.9922,4096,215.5000,4,47.9390,710,1
1234,31.9978,31.9922,4096,215.5000,4,47.9390,710,1
1235,31.9978,31.9922,4096,215.5000,4,47.9390,711,1
1236,31.9978,31.9922,4096,215.5000,4,47.9390,711,1
1237,31.9978,31.9922,4096,215.5000,4,47.9390,712,1
1238,31.9978,31.9922,4096,215.5000,4,47.9390,713,1
1239,31.9978,31.9922,4096,215.5000,4,47.9390,714,1
1240,31.9978,31.9922,4096,215.5000,4,47.9390,715,1
1241,31.9978,31.9922,4096,215.5000,4,47.9390,716,1
1242,31.9978,31.9922,4096,215.5000,4,47.9390,717,1
1243,31.9978,31.9922,4096,215.5000,4,47.9390,717,1
1244,31.9978,31.9922,4096,215.5000,4,47.9390,718,1
1245,31.9978,31.9922,4096,215.5000,4,47.9390,719,1
1246,31.9978,31.9922,4096,215.5000,4,47.9390,720,1
1247,31.9978,31.9922,4096,215.5000,4,47.9390,721,1
1248,31.9978,31.9922,4096,215.5000,4,47.9390,722,1
1249,31.9978,31.9922,4096,215.5000,4,47.9390,723,1
1250,31.9978,31.9922,4096,215.5000,4,47.9390,723,1
1251,31.9978,31.9922,4096,215.5000,4,47.9390,723,1
1252,31.9978,31.9922,4096,215.5000,4,47.9390,723,1
1253,31.9978,31.9922,4096,215.5000,4,47.9390,724,1
1254,31.9978,31.9922,4096,215.5000,4,47.9390,724,1
1255,31.9978,31.9922,4096,215.5000,4,47.9390,724,1
1256,31.9978,31.9922,4096,215.5000,4,47.9390,725,1
1257,31.9978,31.9922,4096,215.5000,4,47.9390,725,1
1258,31.9978,31.9922,4096,215.5000,4,47.9390,725,1
1259,31.9978,31.9922,4096,215.5000,4,47.9390,726,1
1260,31.9978,31.9922,4096,215.5000,4,47.9390,727,1
1261,31.9978,31.9922,4096,215.5000,4,47.9390,727,1
1262,31.9978,31.9922,4096,215.5000,4,47.9390,728,1
1263,31.9978,31.9922,4096,215.5000,4,47.9390,728,1
1264,31.9978,31.9922,4096,215.5000,4,47.9390,729,1
1265,31.9978,31.9922,4096,215.5000,4,47.9390,729,1
1266,31.9978,31.9922,4096,215.5000,4,47.9390,729,1
1267,31.9978,31.9922,4096,215.5000,4,47.9390,729,1
1268,31.9978,31.9922,4096,215.5000,4,47.9390,729,1
1269,31.9978,31.9922,4096,215.5000,4,47.9390,730,1
1270,31.9978,31.9922,4096,215.5000,4,47.9390,730,1
1271,31.9978,31.9922,4096,215.5000,4,47.9390,731,1
1272,31.9978,31.9922,4096,215.5000,4,47.9390,732,1
1273,31.9978,31.9922,4096,215.5000,4,47.9390,732,1
1274,31.9978,31.9922,4096,215.5000,4,47.9390,733,1
1275,31.9978,31.9922,4096,215.5000,4,47.9390,733,1
1276,31.9978,31.9922,4096,215.5000,4,47.9390,734,1
1277,31.9978,31.9922,4096,215.5000,4,47.9390,734,1
1278,31.9978,31.9922,4096,215.5000,4,47.9390,734,1
1279,31.9978,31.9922,4096,215.5000,4,47.9390,734,1
1280,31.9978,31.9922,4096,215.5000,4,47.9390,734,1
1281,31.9978,31.9922,4096,215.5000,4,47.9390,735,1
1282,31.9978,31.9922,4096,215.5000,4,47.9390,735,1
1283,31.9978,31.9922,4096,215.5000,4,47.9390,736,1
1284,31.9978,31.9922,4096,215.5000,4,47.9390,736,1
1285,31.9978,31.9922,4096,215.5000,4,47.9390,737,1
1286,31.9978,31.9922,4096,215.5000,4,47.9390,738,1
1287,31.9978,31.9922,4096,215.5000,4,47.9390,739,1
1288,31.9978,31.9922,4096,215.5000,4,47.9390,739,1
1289,31.9978,31.9922,4096,215.5000,4,47.9390,740,1
1290,31.9978,31.9922,4096,215.5000,4,47.9390,741,1
1291,31.9978,31.9922,4096,215.5000,4,47.9390,741,1
1292,31.9978,31.9922,4096,215.5000,4,47.9390,742,1
1293,31.9978,31.9922,4096,215.5000,4,47.9390,743,1
1294,31.9978,31.9922,4096,215.5000,4,47.9390,744,1
1295,31.9978,31.9922,4096,215.5000,4,47.9390,745,1
1296,31.9978,31.9922,4096,215.5000,4,47.9390,745,1
1297,31.9978,31.9922,4096,215.5000,4,47.9390,746,1
1298,31.9978,31.9922,4096,215.5000,4,47.9390,747,1
1299,31.9978,31.9922,4096,215.5000,4,47.9390,748,1
1300,31.9978,31.9922,4096,215.5000,4,47.9390,748,1
1301,31.9978,31.9922,4096,215.5000,4,47.9390,748,1
1302,31.9978,31.9922,4096,215.5000,4,47.9390,749,1
1303,31.9978,31.9922,4096,215.5000,4,47.9390,750,1
1304,31.9978,31.9922,4096,215.5000,4,47.9390,751,1
1305,31.9978,31.9922,4096,215.5000,4,47.9390,752,1
1306,31.9978,31.9922,4096,215.5000,4,47.9390,753,1
1307,31.9978,31.9922,4096,215.5000,4,47.9390,753,1
1308,31.9978,31.9922,4096,215.5000,4,47.9390,753,1
1309,31.9978,31.9922,4096,215.5000,4,47.9390,753,1
1310,31.9978,31.9922,4096,215.5000,4,47.9390,754,1
1311,31.9978,31.9922,4096,215.5000,4,47.9390,754,1
1312,31.9978,31.9922,4096,215.5000,4,47.9390,754,1
1313,31.9978,31.9922,4096,215.5000,4,47.9390,755,1
1314,31.9978,31.9922,4096,215.5000,4,47.9390,756,1
1315,31.9978,31.9922,4096,215.5000,4,47.9390,757,1
1316,31.9978,31.9922,4096,215.5000,4,47.9390,757,1
1317,31.9978,31.9922,4096,215.5000,4,47.9390,757,1
1318,31.9978,31.9922,4096,215.5000,4,47.9390,757,1
1319,31.9978,31.9922,4096,215.5000,4,47.9390,758,1
1320,31.9978,31.9922,4096,215.5000,4,47.9390,759,1
1321,31.9978,31.9922,4096,215.5000,4,47.9390,759,1
1322,31.9978,31.9922,4096,215.5000,4,47.9390,760,1
1323,31.9978,31.9922,4096,215.5000,4,47.9390,760,1
1324,31.9978,31.9922,4096,215.5000,4,47.9390,760,1
1325,31.9978,31.9922,4096,215.5000,4,47.9390,761,1
1326,31.9978,31.9922,4096,215.5000,4,47.9390,761,1
1327,31.9978,31.9922,4096,215.5000,4,47.9390,761,1
1328,31.9978,31.9922,4096,215.5000,4,47.9390,762,1
1329,31.9978,31.9922,4096,215.5000,4,47.9390,762,1
1330,31.9978,31.9922,4096,215.5000,4,47.9390,763,1
1331,31.9978,31.9922,4096,215.5000,4,47.9390,764,1
1332,31.9978,31.9922,4096,215.5000,4,47.9390,765,1
1333,31.9978,31.9922,4096,215.5000,4,47.9390,766,1
1334,31.9978,31.9922,4096,215.5000,4,47.9390,766,1
1335,31.9978,31.9922,4096,215.5000,4,47.9390,767,1
1336,31.9978,31.9922,4096,215.5000,4,47.9390,768,1
1337,31.9978,31.9922,4096,215.5000,4,47.9390,768,1
1338,31.9978,31.9922,4096,215.5000,4,47.9390,768,1
1339,31.9978,31.9922,4096,215.5000,4,47.9390,768,1
1340,31.9978,31.9922,4096,215.5000,4,47.9390,769,1
1341,31.9978,31.9922,4096,215.5000,4,47.9390,769,1
1342,31.9978,31.9922,4096,215.5000,4,47.9390,770,1
1343,31.9978,31.9922,4096,215.5000,4,47.9390,770,1
1344,31.9978,31.9922,4096,215.5000,4,47.9390,771,1
1345,31.9978,31.9922,4096,215.5000,4,47.9390,771,1
1346,31.9978,31.9922,4096,215.5000,4,47.9390,772,1
1347,31.9978,31.9922,4096,215.5000,4,47.9390,773,1
1348,31.9978,31.9922,4096,215.5000,4,47.9390,773,1
1349,31.9978,31.9922,4096,215.5000,4,47.9390,774,1
1350,31.9978,31.9922,4096,215.5000,4,47.9390,775,1
1351,31.9978,31.9922,4096,215.5000,4,47.9390,776,1
1352,31.9978,31.9922,4096,215.5000,4,47.9390,777,1
1353,31.9978,31.9922,4096,215.5000,4,47.9390,778,1
1354,31.9978,31.9922,4096,215.5000,4,47.9390,778,1
1355,31.9978,31.9922,4096,215.5000,4,47.9390,779,1
1356,31.9978,31.9922,4096,215.5000,4,47.9390,779,1
1357,31.9978,31.9922,4096,215.5000,4,47.9390,780,1
1358,31.9978,31.9922,4096,215.5000,4,47.9390,781,1
1359,31.9978,31.9922,4096,215.5000,4,47.9390,781,1
1360,31.9978,31.9922,4096,215.5000,4,47.9390,782,1
1361,31.9978,31.9922,4096,215.5000,4,47.9390,783,1
1362,31.9978,31.9922,4096,215.5000,4,47.9390,784,1
1363,31.9978,31.9922,4096,215.5000,4,47.9390,785,1
1364,31.9978,31.9922,4096,215.5000,4,47.9390,786,1
1365,31.9978,31.9922,4096,215.5000,4,47.9390,786,1
1366,31.9978,31.9922,4096,215.5000,4,47.9390,786,1
1367,31.9978,31.9922,4096,215.5000,4,47.9390,787,1
1368,31.9978,31.9922,4096,215.5000,4,47.9390,788,1
1369,31.9978,31.9922,4096,215.5000,4,47.9390,789,1
1370,31.9978,31.9922,4096,215.5000,4,47.9390,790,1
1371,31.9978,31.9922,4096,215.5000,4,47.9390,790,1
1372,31.9978,31.9922,4096,215.5000,4,47.9390,791,1
1373,31.9978,31.9922,4096,215.5000,4,47.9390,792,1
1374,31.9978,31.9922,4096,215.5000,4,47.9390,793,1
1375,31.9978,31.9922,4096,215.5000,4,47.9390,794,1
1376,31.9978,31.9922,4096,215.5000,4,47.9390,795,1
1377,31.9978,31.9922,4096,215.5000,4,47.9390,795,1
1378,31.9978,31.9922,4096,215.5000,4,47.9390,795,1
1379,31.9978,31.9922,4096,215.5000,4,47.9390,796,1
1380,31.9978,31.9922,4096,215.5000,4,47.9390,797,1
1381,31.9978,31.9922,4096,215.5000,4,47.9390,797,1
1382,31.9978,31.9922,4096,215.5000,4,47.9390,797,1
1383,31.9978,31.9922,4096,215.5000,4,47.9390,797,1
1384,31.9978,31.9922,4096,215.5000,4,47.9390,798,1
1385,31.9978,31.9922,4096,215.5000,4,47.9390,798,1
1386,31.9978,31.9922,4096,215.5000,4,47.9390,799,1
1387,31.9978,31.9922,4096,215.5000,4,47.9390,800,1
1388,31.9978,31.9922,4096,215.5000,4,47.9390,800,1
1389,31.9978,31.9922,4096,215.5000,4,47.9390,801,1
1390,31.9978,31.9922,4096,215.5000,4,47.9390,801,1
1391,31.9978,31.9922,4096,215.5000,4,47.9390,801,1
1392,31.9978,31.9922,4096,215.5000,4,47.9390,802,1
1393,31.9978,31.9922,4096,215.5000,4,47.9390,802,1
1394,31.9978,31.9922,4096,215.5000,4,47.9390,803,1
1395,31.9978,31.9922,4096,215.5000,4,47.9390,803,1
1396,31.9978,31.9922,4096,215.5000,4,47.9390,804,1
1397,31.9978,31.9922,4096,215.5000,4,47.9390,805,1
1398,31.9978,31.9922,4096,215.5000,4,47.9390,805,1
1399,31.9978,31.9922,4096,215.5000,4,47.9390,805,1
1400,31.9978,31.9922,4096,215.5000,4,47.9390,806,1
1401,31.9978,31.9922,4096,215.5000,4,47.9390,806,1
1402,31.9978,31.9922,4096,215.5000,4,47.9390,806,1
1403,31.9978,31.9922,4096,215.5000,4,47.9390,806,1
1404,31.9978,31.9922,4096,215.5000,4,47.9390,806,1
1405,31.9978,31.9922,4096,215.5000,4,47.9390,807,1
1406,31.9978,31.9922,4096,215.5000,4,47.9390,808,1
1407,31.9978,31.9922,4096,215.5000,4,47.9390,808,1
1408,31.9978,31.9922,4096,215.5000,4,47.9390,808,1
1409,31.9978,31.9922,4096,215.5000,4,47.9390,808,1
1410,31.9978,31.9922,4096,215.5000,4,47.9390,809,1
1411,31.9978,31.9922,4096,215.5000,4,47.9390,810,1
1412,31.9978,31.9922,4096,215.5000,4,47.9390,810,1
1413,31.9978,31.9922,4096,215.5000,4,47.9390,810,1
1414,31.9978,31.9922,4096,215.5000,4,47.9390,810,1
1415,31.9978,31.9922,4096,215.5000,4,47.9390,811,1
1416,31.9978,31.9922,4096,215.5000,4,47.9390,812,1
1417,31.9978,31.9922,4096,215.5000,4,47.9390,812,1
1418,31.9978,31.9922,4096,215.5000,4,47.9390,812,1
1419,31.9978,31.9922,4096,215.5000,4,47.9390,812,1
1420,31.9978,31.9922,4096,215.5000,4,47.9390,812,1
1421,31.9978,31.9922,4096,215.5000,4,47.9390,812,1
1422,31.9978,31.9922,4096,215.5000,4,47.9390,813,1
1423,31.9978,31.9922,4096,215.5000,4,47.9390,814,1
1424,31.9978,31.9922,4096,215.5000,4,47.9390,815,1
1425,31.9978,31.9922,4096,215.5000,4,47.9390,815,1
1426,31.9978,31.9922,4096,215.5000,4,47.9390,816,1
1427,31.9978,31.9922,4096,215.5000,4,47.9390,816,1
1428,31.9978,31.9922,4096,215.5000,4,47.9390,816,1
1429,31.9978,31.9922,4096,215.5000,4,47.9390,817,1
1430,31.9978,31.9922,4096,215.5000,4,47.9390,817,1
1431,31.9978,31.9922,4096,215.5000,4,47.9390,817,1
1432,31.9978,31.9922,4096,215.5000,4,47.9390,818,1
1433,31.9978,31.9922,4096,215.5000,4,47.9390,819,1
1434,31.9978,31.9922,4096,215.5000,4,47.9390,819,1
1435,31.9978,31.9922,4096,215.5000,4,47.9390,819,1
1436,31.9978,31.9922,4096,215.5000,4,47.9390,819,1
1437,31.9978,31.9922,4096,215.5000,4,47.9390,820,1
1438,31.9978,31.9922,4096,215.5000,4,47.9390,821,1
1439,31.9978,31.9922,4096,215.5000,4,47.9390,822,1
1440,31.9978,31.9922,4096,215.5000,4,47.9390,822,1
1441,31.9978,31.9922,4096,215.5000,4,47.9390,823,1
1442,31.9978,31.9922,4096,215.5000,4,47.9390,823,1
1443,31.9978,31.9922,4096,215.5000,4,47.9390,823,1
1444,31.9978,31.9922,4096,215.5000,4,47.9390,823,1
1445,31.9978,31.9922,4096,215.5000,4,47.9390,824,1
1446,31.9978,31.9922,4096,215.5000,4,47.9390,824,1
1447,31.9978,31.9922,4096,215.5000,4,47.9390,824,1
1448,31.9978,31.9922,4096,215.5000,4,47.9390,825,1
1449,31.9978,31.9922,4096,215.5000,4,47.9390,826,1
1450,31.9978,31.9922,4096,215.5000,4,47.9390,827,1
1451,31.9978,31.9922,4096,215.5000,4,47.9390,827,1
1452,31.9978,31.9922,4096,215.5000,4,47.9390,827,1
1453,31.9978,31.9922,4096,215.5000,4,47.9390,827,1
1454,31.9978,31.9922,4096,215.5000,4,47.9390,827,1
1455,31.9978,31.9922,4096,215.5000,4,47.9390,828,1
1456,31.9978,31.9922,4096,215.5000,4,47.9390,828,1
1457,31.9978,31.9922,4096,215.5000,4,47.9390,828,1
1458,31.9978,31.9922,4096,215.5000,4,47.9390,828,1
1459,31.9978,31.9922,4096,215.5000,4,47.9390,829,1
1460,31.9978,31.9922,4096,215.5000,4,47.9390,830,1
1461,31.9978,31.9922,4096,215.5000,4,47.9390,831,1
1462,31.9978,31.9922,4096,215.5000,4,47.9390,831,1
1463,31.9978,31.9922,4096,215.5000,4,47.9390,832,1
1464,31.9978,31.9922,4096,215.5000,4,47.9390,833,1
1465,31.9978,31.9922,4096,215.5000,4,47.9390,834,1
1466,31.9978,31.9922,4096,215.5000,4,47.9390,834,1
1467,31.9978,31.9922,4096,215.5000,4,47.9390,835,1
1468,31.9978,31.9922,4096,215.5000,4,47.9390,835,1
1469,31.9978,31.9922,4096,215.5000,4,47.9390,835,1
1470,31.9978,31.9922,4096,215.5000,4,47.9390,836,1
1471,31.9978,31.9922,4096,215.5000,4,47.9390,836,1
1472,31.9978,31.9922,4096,215.5000,4,47.9390,837,1
1473,31.9978,31.9922,4096,215.5000,4,47.9390,837,1
1474,31.9978,31.9922,4096,215.5000,4,47.9390,837,1
1475,31.9978,31.9922,4096,215.5000,4,47.9390,838,1
1476,31.9978,31.9922,4096,215.5000,4,47.9390,839,1
1477,31.9978,31.9922,4096,215.5000,4,47.9390,840,1
1478,31.9978,31.9922,4096,215.5000,4,47.9390,840,1
1479,31.9978,31.9922,4096,215.5000,4,47.9390,841,1
1480,31.9978,31.9922,4096,215.5000,4,47.9390,842,1
1481,31.9978,31.9922,4096,215.5000,4,47.9390,843,1
1482,31.9978,31.9922,4096,215.5000,4,47.9390,844,1
1483,31.9978,31.9922,4096,215.5000,4,47.9390,844,1
1484,31.9978,31.9922,4096,215.5000,4,47.9390,844,1
1485,31.9978,31.9922,4096,215.5000,4,47.9390,844,1
1486,31.9978,31.9922,4096,215.5000,4,47.9390,845,1
1487,31.9978,31.9922,4096,215.5000,4,47.9390,846,1
1488,31.9978,31.9922,4096,215.5000,4,47.9390,847,1
1489,31.9978,31.9922,4096,215.5000,4,47.9390,848,1
